stop_id,stop_code,stop_desc,stop_name,stop_lat,stop_lon,stop_calle,stop_numero,stop_entre,stop_esquina
8503,M8503,,Ruta Provincial 86,-33.1425064795,-68.9182206308,Ruta Provincial 86,,Cobos,
8504,M8504,,Ent. Furlotti,-33.1425513965,-68.9188804542,Ent. Furlotti,,Cobos - Esc. Azopardo,
8505,M8505,,Finca Furlotti,-33.1427490309,-68.9211227809,Finca Furlotti,,Cobos,
8506,M8506,,Finca Furlotti,-33.1429848441,-68.9233651077,Finca Furlotti,,Cobos,
8507,M8507,,Finca Furlotti,-33.1431263317,-68.9246418392,Finca Furlotti,,Cobos,
8508,M8508,,Ruta Provincial 86,-33.1437686378,-68.931492201,Ruta Provincial 86,,Cobos,
8509,M8509,,Adm. Finca Furlotti,-33.1457651465,-68.9315914427,Adm. Finca Furlotti,,Cobos,
8510,M8510,,Cobos,-33.1451248279,-68.9185209028,Cobos,,Cobos,
8511,M8511,,Cobos,-33.1498231518,-68.9189180051,Cobos,,Cobos,
8512,M8512,,Cobos,-33.1520193818,-68.9189770137,Cobos,,Cobos,
8513,M8513,,Cobos,-33.1529939694,-68.9190145647,Cobos,,Cobos,
8514,M8514,,Cobos,-33.1548618712,-68.9191768723,Cobos,,Cobos,
8515,M8515,,Cobos,-33.1584393341,-68.9193739807,Cobos,,Cobos,
8516,M8516,,Cobos,-33.1603232394,-68.919532231,Cobos,,Cobos,
8517,M8517,,Cobos,-33.1624249023,-68.9196368372,Cobos,,Cobos,
8518,M8518,,Cobos,-33.1656266979,-68.9198889648,Cobos,,Cobos,
8519,M8519,,Cobos,-33.1675441268,-68.9200016176,Cobos,,Cobos,
8520,M8520,,Cobos,-33.1688440929,-68.920712403,Cobos,,Cobos,
8521,M8521,,Cobos,-33.1722903689,-68.9244379913,Cobos,,Cobos,
8522,M8522,,Ruta Provincial 86,-33.1741300017,-68.9264595932,Ruta Provincial 86,,Cobos,
8523,M8523,,Cobos,-33.1760831645,-68.9288387126,Cobos,,Cobos,
8524,M8524,,Cobos,-33.1780811825,-68.9306733435,Cobos,,Cobos,
8525,M8525,,Cobos,-33.1797514008,-68.9325991696,Cobos,,Cobos,
8526,M8526,,Cobos,-33.1820254506,-68.9351258105,Cobos,,Cobos,
8527,M8527,,Cobos,-33.1846823719,-68.9379831468,Cobos,,Cobos,
8528,M8528,,Cobos,-33.1856129594,-68.9385315383,Cobos,,Cobos,
8529,M8529,,Cobos,-33.1865307235,-68.9390632933,Cobos,,Cobos,
8530,M8530,,Cobos,-33.1873096385,-68.9395299977,Cobos,,Cobos,
8531,M8531,,Cobos,-33.1885060565,-68.9402220076,Cobos,,Cobos,
8532,M8532,,Ruta Provincial 86,-33.193696629,-68.9431972258,Ruta Provincial 86,,Cobos,
8533,M8533,,Ruta Provincial 86,-33.193952506,-68.9368457548,Ruta Provincial 86,,Ruta 86,
8534,M8534,,Ruta Provincial 86,-33.1939845653,-68.9356923601,Ruta Provincial 86,,Cobos,
8535,M8535,,Ruta Provincial 86,-33.194033945,-68.9338523647,Ruta Provincial 86,,Ruta 86,
8536,M8536,,Ruta Provincial 86,-33.1941012808,-68.9311808845,Ruta Provincial 86,,Ruta 86,
8537,M8537,,Ruta Provincial 86,-33.1941955509,-68.9271629354,Ruta Provincial 86,,Ruta 86,
8538,M8538,,Ruta Provincial 86,-33.1945726304,-68.9217180511,Ruta Provincial 86,,Ruta 86,
8539,M8539,,Ruta Provincial 86,-33.1963412911,-68.9140469333,Ruta Provincial 86,,Ruta 86,
8540,M8540,,Ruta Provincial 86,-33.1980178946,-68.9066654941,Ruta Provincial 86,,Ruta 86,
8541,M8541,,Ruta Provincial 86,-33.1993869847,-68.9007378122,Ruta Provincial 86,,Bodega Caligiori,
8542,M8542,,Ruta Provincial 86,-33.1997079322,-68.8991338512,Ruta Provincial 86,,Ruta 86,
8543,M8543,,Ruta Provincial 86,-33.2001596149,-68.8970652646,Ruta Provincial 86,,Ruta 86,
8544,M8544,,Ruta Provincial 86,-33.2004392353,-68.8961406862,Ruta Provincial 86,,Ruta 86,
8545,M8545,,Ruta Provincial 86,-33.2009333575,-68.8936567804,Ruta Provincial 86,,Ruta 86,
8546,M8546,,Ruta Provincial 86,-33.2016089051,-68.8909906646,Ruta Provincial 86,,Ruta 15,
8547,M8547,,Ruta Provincial 15,-33.1468215765,-68.8920388049,Ruta Provincial 15,,Bodega Dolum,
8548,M8548,,Ruta Provincial 15,-33.1498833291,-68.8925481668,Ruta Provincial 15,,Ruta 15 ,
8549,M8549,,Ruta Provincial 15,-33.1549462837,-68.8927951878,Ruta Provincial 15,,Bodega Tapiz,
8550,M8550,,Ruta Provincial 15,-33.1576049521,-68.8926449841,Ruta Provincial 15,,Finca El Chañar,
8551,M8551,,Ruta Provincial 15,-33.1693614077,-68.89166866,Ruta Provincial 15,,Finca San José,
8552,M8552,,Ruta Provincial 15,-33.1709779093,-68.8915721005,Ruta Provincial 15,,Ruta 15 ,
8553,M8553,,Ruta Provincial 15,-33.1738336559,-68.8914862698,Ruta Provincial 15,,Ruta 15 ,
8554,M8554,,Ruta Provincial 15,-33.1775805598,-68.8911080784,Ruta Provincial 15,,Ruta 15 ,
8555,M8555,,Ruta Provincial 15 34,-33.181286896,-68.890885455,Ruta Provincial 15,34,Ruta 15 ,
8556,M8556,,Ruta Provincial 15,-33.1841400619,-68.8907379335,Ruta Provincial 15,,Ruta 15 ,
8557,M8557,,Ruta Provincial 15,-33.1884880992,-68.8904884881,Ruta Provincial 15,,Bodega Casareña,
8558,M8558,,Ruta Provincial 15,-33.1907417207,-68.8903275555,Ruta Provincial 15,,Ruta 15 ,
8559,M8559,,Ruta Provincial 15,-33.1936417141,-68.8901424831,Ruta Provincial 15,,Ruta 15 ,
8560,M8560,,Ruta Provincial 15,-33.2009849776,-68.8903818032,Ruta Provincial 15,,Esc. Jaureche,
8561,M8561,,Ruta Provincial 15,-33.2023141862,-68.8902631825,Ruta Provincial 15,,Ruta 86,
8562,M8562,,Ruta Provincial 15,-33.205880334,-68.8899252242,Ruta Provincial 15,,Polideportivo,
8563,M8563,,Ruta Provincial 15,-33.2100163449,-68.8895550793,Ruta Provincial 15,,Ruta 15 ,
8564,M8564,,Ruta Provincial 15,-33.2135799349,-68.8904455727,Ruta Provincial 15,,A. Carrizal,
9362,M9362,,Tirasso,-32.8856092163,-68.7557050772,Tirasso,,EL ZORSAL,
8565,M8565,,Ruta Provincial 15,-33.2153902847,-68.8911194107,Ruta Provincial 15,,Ruta 15 ,
8567,M8567,,Ruta Nacional 40,-33.2273163869,-68.8922669868,Ruta Nacional 40,,Ruta 15,
8568,M8568,,Ruta Nacional 40,-33.2287064753,-68.8918151525,Ruta Nacional 40,,Ruta 40,
8569,M8569,,El Remanso,-33.2290430208,-68.8907664088,El Remanso,,Ruta 40,
8570,M8570,,El Remanso,-33.2295680291,-68.8836612371,El Remanso,,El Remanso,
8572,M8572,,El Remanso,-33.2297228387,-68.8807859091,El Remanso,,El Remanso,
8573,M8573,,El Remanso,-33.2298238013,-68.8769074348,El Remanso,,El Remanso,
8574,M8574,,El Remanso,-33.2287558354,-68.8744773535,El Remanso,,El Remanso,
8575,M8575,,El Remanso,-33.2272660462,-68.8677074579,El Remanso,,El Remanso,
8576,M8576,,El Remanso,-33.2276160592,-68.8654222158,El Remanso,,El Remanso,
8579,M8579,,El Remanso,-33.2283519794,-68.8597466616,El Remanso,,El Remanso,
8581,M8581,,El Remanso,-33.2255563471,-68.851244059,El Remanso,,El Remanso,
8583,M8583,,El Remanso,-33.2264426126,-68.849178758,El Remanso,,El Remanso,
8585,M8585,,El Remanso,-33.2284462126,-68.8460513023,El Remanso,,El Remanso,
8586,M8586,,El Remanso,-33.230066111,-68.8448443083,El Remanso,,El Remanso,
8587,M8587,,El Remanso,-33.2333462012,-68.8407888082,El Remanso,,El Remanso,
8588,M8588,,El Remanso,-33.234405137,-68.8389809994,El Remanso,,El Remanso,
8589,M8589,,El Remanso,-33.2359912732,-68.8374601869,El Remanso,,El Remanso,
8590,M8590,,El Remanso,-33.2380619565,-68.8357435731,El Remanso,,El Remanso,
8591,M8591,,El Remanso,-33.2390669942,-68.8346948294,El Remanso,,El Remanso,
8592,M8592,,El Remanso,-33.239399013,-68.8325007824,El Remanso,,El Remanso,
8593,M8593,,El Remanso,-33.2420169823,-68.8300733832,El Remanso,,El Remanso,
8594,M8594,,El Remanso,-33.2415740828,-68.828891193,El Remanso,,El Remanso,
8595,M8595,,El Remanso,-33.2349660088,-68.8225068716,El Remanso,,El Remanso,
8596,M8596,,El Remanso,-33.2331083875,-68.8248028425,El Remanso,,El Remanso,
8597,M8597,,Ruta Provincial 16,-33.207245664,-68.8799222378,Ruta Provincial 16,,Ruta 40,
8598,M8598,,Ruta Provincial 16,-33.2111504693,-68.8743003277,Ruta Provincial 16,,Ruta 40,
8599,M8599,,Ruta Provincial 16,-33.2165854888,-68.8641723064,Ruta Provincial 16,,Ruta 16,
8600,M8600,,Ruta Provincial 16,-33.2181113625,-68.8592638639,Ruta Provincial 16,,Ruta 16,
8601,M8601,,Ruta Provincial 16,-33.2190897028,-68.854221311,Ruta Provincial 16,,Ruta 16,
8602,M8602,,Ruta Provincial 16,-33.2193140913,-68.8505305914,Ruta Provincial 16,,Ruta 16,
8603,M8603,,Ruta Provincial 16,-33.2194217975,-68.8482775358,Ruta Provincial 16,,Ruta 16,
8604,M8604,,Ruta Provincial 16,-33.221378438,-68.8384606508,Ruta Provincial 16,,Ruta 16,
8605,M8605,,Ruta Provincial 16,-33.2242415165,-68.8335253862,Ruta Provincial 16,,Ruta 16,
8606,M8606,,Ruta Provincial 16,-33.2287827591,-68.8272812036,Ruta Provincial 16,,Ruta 16,
8607,M8607,,Ruta Provincial 16,-33.2353070171,-68.8196422724,Ruta Provincial 16,,Ruta 16,
8608,M8608,,Ruta Provincial 16,-33.2434863309,-68.8073523907,Ruta Provincial 16,,Ruta 16,
8609,M8609,,Ruta Provincial 16,-33.2479233894,-68.8021006254,Ruta Provincial 16,,Ruta 16,
8610,M8610,,Ruta Provincial 16,-33.2524634022,-68.8019879726,Ruta Provincial 16,,Ruta 16,
8611,M8611,,Ruta Provincial 16,-33.2545359383,-68.8009955553,Ruta Provincial 16,,Ruta 16,
8612,M8612,,Ruta Provincial 16,-33.2555093852,-68.8003303675,Ruta Provincial 16,,Ruta 16,
8613,M8613,,Ruta Provincial 16,-33.2572902716,-68.7996598152,Ruta Provincial 16,,Ruta 16,
8614,M8614,,Ruta Provincial 16,-33.2608429643,-68.7987746862,Ruta Provincial 16,,Ruta 16,
8615,M8615,,Ruta Provincial 16,-33.2638527714,-68.7979914812,Ruta Provincial 16,,Ruta 16,
8616,M8616,,Ruta Provincial 16,-33.2682080612,-68.7969507841,Ruta Provincial 16,,Ruta 16,
8617,M8617,,Ruta Provincial 16,-33.2732762507,-68.7957276968,Ruta Provincial 16,,Ruta 16,
8618,M8618,,Ruta Provincial 16,-33.2749984711,-68.7952663568,Ruta Provincial 16,,Ruta 16,
8619,M8619,,Ruta Provincial 16,-33.2783643273,-68.7943114904,Ruta Provincial 16,,Ruta 16,
8620,M8620,,Ruta Provincial 16,-33.2840530244,-68.7907012371,Ruta Provincial 16,,Ruta 16,
8621,M8621,,Ruta Provincial 16,-33.2869005971,-68.7899448542,Ruta Provincial 16,,Ruta 16,
8622,M8622,,Ruta Provincial 16,-33.2926492717,-68.7898482946,Ruta Provincial 16,,Ruta 16,
8623,M8623,,Ruta Provincial 16,-33.294406606,-68.7888561243,Ruta Provincial 16,,Ruta 16,
8624,M8624,,Ruta Provincial 16,-33.2954382739,-68.7880136637,Ruta Provincial 16,,Ruta 16,
8625,M8625,,Ruta Provincial 16,-33.3003703744,-68.7839152483,Ruta Provincial 16,,Ruta 16,
8626,M8626,,Ruta Provincial 16,-33.3028094193,-68.7820162443,Ruta Provincial 16,,Ruta 16,
8627,M8627,,Ruta Provincial 16,-33.3050018113,-68.7800528673,Ruta Provincial 16,,Ruta 16,
8628,M8628,,Ruta Provincial 16,-33.3073465786,-68.7780680326,Ruta Provincial 16,,Ruta 16,
8629,M8629,,Ruta Provincial 16,-33.30871844,-68.7766840128,Ruta Provincial 16,,Ruta 16,
8630,M8630,,Ruta Provincial 16,-33.3103189177,-68.7751015095,Ruta Provincial 16,,Ruta 16,
8631,M8631,,Ruta Provincial 16,-33.3139994565,-68.7710567383,Ruta Provincial 16,,Ruta 16,
8632,M8632,,Ruta Provincial 16,-33.3153622476,-68.7690987257,Ruta Provincial 16,,Ruta 16,
8633,M8633,,Ruta Provincial 16,-33.3166981208,-68.7673606542,Ruta Provincial 16,,Ruta 16,
8634,M8634,,Ruta Provincial 16,-33.3176305302,-68.7660088209,Ruta Provincial 16,,Ruta 61,
8635,M8635,,Ruta Provincial 16,-33.3192980837,-68.7636377481,Ruta Provincial 16,,Ruta 61,
8636,M8636,,Ruta Provincial 16,-33.321087242,-68.7612241296,Ruta Provincial 16,,Ruta 61,
8637,M8637,,Ruta Provincial 16,-33.3225395715,-68.7590890912,Ruta Provincial 16,,Ruta 61,
8638,M8638,,Ruta Provincial 16,-33.3235458782,-68.7577694444,Ruta Provincial 16,,Las Turberas,
8639,M8639,,Ruta Provincial 16,-33.3239918768,-68.7571418075,Ruta Provincial 16,,Las Turberas,
8640,M8640,,Ruta Provincial 16,-33.3246821615,-68.7561628012,Ruta Provincial 16,,Las Turberas,
8641,M8641,,Las Turberas,-33.3263092397,-68.757007697,Las Turberas,,Ruta 16,
8642,M8642,,Las Turberas,-33.329751553,-68.7603390006,Las Turberas,,Ruta 16,
8643,M8643,,Las Turberas,-33.3307241611,-68.7602478055,Las Turberas,,Las Turberas,
8644,M8644,,Las Turberas,-33.3328665499,-68.7604623822,Las Turberas,,Las Turberas,
8645,M8645,,Las Turberas,-33.3352867585,-68.7601834325,Las Turberas,,Las Turberas,
8646,M8646,,Las Turberas,-33.3378413501,-68.7610202817,Las Turberas,,Las Turberas,
8647,M8647,,Ruta Provincial 61,-33.3421705395,-68.7624472169,Ruta Provincial 61,,Las Turberas,
8648,M8648,,Las Turberas,-33.3458228456,-68.7634289054,Las Turberas,,Las Turberas,
8649,M8649,,Ruta Provincial 61,-33.3212755083,-68.7589952139,Ruta Provincial 61,,Ruta 16,
8650,M8650,,Ruta Provincial 61,-33.3195631665,-68.7575012235,Ruta Provincial 61,,Ruta 16,
8651,M8651,,Ruta Provincial 61,-33.3187293962,-68.7569969682,Ruta Provincial 61,,Ruta 61,
8652,M8652,,Ruta Provincial 61,-33.3154262644,-68.7567576661,Ruta Provincial 61,,Ruta 61,
8653,M8653,,Ruta Provincial 61,-33.3034508132,-68.7590892343,Ruta Provincial 61,,Ruta 61,
8654,M8654,,Ruta Provincial 61,-33.2819952507,-68.7339675216,Ruta Provincial 61,,Ruta 61,
8655,M8655,,Ruta Provincial 61,-33.2837935348,-68.7216239957,Ruta Provincial 61,,Ruta 61,
8656,M8656,,Ruta Provincial 61,-33.2906186054,-68.7256687669,Ruta Provincial 61,,Ruta 61,
8657,M8657,,Ruta Provincial 61,-33.2910759826,-68.7283241538,Ruta Provincial 61,,Ruta 61,
8658,M8658,,Ruta Provincial 61,-33.2921342188,-68.7290483502,Ruta Provincial 61,,Ruta 61,
8659,M8659,,Ruta Provincial 61,-33.299962974,-68.7207013158,Ruta Provincial 61,,Embalse Carrizal,
9593,M9593,,Ruta Provincial 180,-35.0578224832,-68.7413230725,Ruta Provincial 180,,X,
8660,M8660,,Ruta Provincial 61,-33.3072530387,-68.7141030816,Ruta Provincial 61,,Destacamento Carrizal,
8661,M8661,,Ruta Provincial 61,-33.3093870383,-68.7114101438,Ruta Provincial 61,,Camping Nautico,
8662,M8662,,Ruta Provincial 61,-33.3104809169,-68.7103774933,Ruta Provincial 61,,Camping Martin Pescador,
8663,M8663,,Ruta Provincial 61,-33.3123727567,-68.7080573825,Ruta Provincial 61,,Camping Pelicano,
8664,M8664,,Ruta Provincial 61,-33.3183349215,-68.7066358117,Ruta Provincial 61,,Camping Albino,
8665,M8665,,Ruta Provincial 61,-33.3203655507,-68.7066572694,Ruta Provincial 61,,Camping Medrano,
8666,M8666,,Ruta Provincial 61,-33.3218403047,-68.7094896821,Ruta Provincial 61,,Camping Policial,
8667,M8667,,Ruta Provincial 61,-33.3238484403,-68.7084060697,Ruta Provincial 61,,Camping Lago Azul,
8668,M8668,,Ruta Provincial 61,-33.3268874503,-68.7058204202,Ruta Provincial 61,,Camping Rivadavia,
8669,M8669,,Ruta Provincial 62,-33.329392985,-68.7059652594,Ruta Provincial 62,,Camping Las Heras,
8670,M8670,,Ruta Provincial 61,-33.3308048378,-68.7060403613,Ruta Provincial 61,,Camping YPF,
9001,M9001,,Sáenz Pena 702,-33.0363266514,-68.8891344282,Sáenz Pena,702,Lima,
9002,M9002,,Serpa 871,-33.0332984496,-68.8865179417,Serpa,871,CORDOBA,
9003,M9003,,Serpa 701,-33.0344564918,-68.8867647049,Serpa,701,Mariano Moreno,
9004,M9004,,Serpa 802,-33.034128194,-68.886887416,Serpa,802,Mariano Moreno,
9005,M9005,,Serpa 602,-33.0365589179,-68.8877356646,Serpa,602,R.SAENZ PEÑA,
9006,M9006,,Serpa 501,-33.0367612878,-68.8877450523,Serpa,501,R.SAENZ PEÑA,
9007,M9007,,Falucho 602,-33.0379181908,-68.888312801,Falucho,602,SERPA,
9008,M9008,,Sáenz Pena 601,-33.0362648159,-68.8883632932,Sáenz Pena,601,SERPA,
9009,M9009,,Sáenz Pena 502,-33.0369461284,-68.886590353,Sáenz Pena,502,J.P.NORTON,
9010,M9010,,Sáenz Pena 301,-33.0372502439,-68.8848207656,Sáenz Pena,301,F.EVANS,
9011,M9011,,Balcarce 101,-33.0391174534,-68.8784862565,Balcarce,101,GUIÑAZU,
9012,M9012,,Guiñazú 702,-33.0363379619,-68.8836194351,Guiñazú,702,ESPAÑA,
9013,M9013,,Patricios 502,-33.037957725,-68.8829697515,Patricios,502,R.SAENZ PEÑA,
9014,M9014,,Alvear 101,-33.0387194134,-68.8829708522,Alvear,101,PATRICIOS,
9015,M9015,,Sáenz Pena 102,-33.0381569628,-68.8817610357,Sáenz Pena,102,TABOADA,
9016,M9016,,Alvear 1,-33.0390937881,-68.8816780274,Alvear,1,TABOADA,
9017,M9017,,Taboada 752,-33.0364533322,-68.8808307957,Taboada,752,RIVADAVIA,
9018,M9018,,San Martín 752,-33.036833506,-68.8795334436,San Martín,752,RIVADAVIA,
9020,M9020,,Balcarce 1,-33.0387409553,-68.8796015784,Balcarce,1,Sta Maria de Oro,
9021,M9021,,Alvarez A.,-32.9118648595,-68.7469030601,Alvarez A.,,Alvarez A,
9022,M9022,,Bustamante 601,-33.0381761992,-68.8774871209,Bustamante,601,COLOMBRES,
9023,M9023,,Balcarce 201,-33.0393894333,-68.8768299963,Balcarce,201,PASO DE LOS ANDES,
9024,M9024,,Azcuénaga 311,-33.0365111548,-68.8757937294,Azcuénaga,311,SGTO CABRAL,
9027,M9027,,Serpa 1201,-33.0296780642,-68.8856489059,Serpa,1201,JUAN DE DIOS VALCANERA,
9028,M9028,,Valcanera 502,-33.029632549,-68.8843726865,Valcanera,502,NORTON,
9029,M9029,,Valcanera 402,-33.0298512381,-68.882666131,Valcanera,402,F EVANS,
9030,M9030,,Valcanera 302,-33.0302829928,-68.8811567179,Valcanera,302,GUIÑAZU,
9031,M9031,,Valcanera 202,-33.0305845146,-68.8799361731,Valcanera,202,PATRICIOS,
9032,M9032,,Valcanera 2,-33.0313123372,-68.8774445406,Valcanera,2,SAN MARTIN,
9033,M9033,,San Martín 1302,-33.0310995165,-68.8772213794,San Martín,1302,JUAN DE DIOS VALCANERA,
9034,M9034,,Valcanera 151,-33.0305994992,-68.8797485581,Valcanera,151,PATRICIOS,
9035,M9035,,Valcanera 251,-33.0302576948,-68.8809475056,Valcanera,251,JUJUY,
9036,M9036,,Taboada 1302,-33.0307771471,-68.8785710684,Taboada,1302,VALCANERA,
9037,M9037,,González,-32.9305657881,-68.6591948253,González,,Argumedo,
9038,M9038,,San Martín 1301,-33.0312299408,-68.8770765402,San Martín,1301,RICHIERI,
9039,M9039,,San Martín 1101,-33.0325341732,-68.877677355,San Martín,1101,25 DE MAYO,
9040,M9040,,San Martín 1002,-33.0342296464,-68.8784498312,San Martín,1002,GODOY CRUZ,
9042,M9042,,Godoy Cruz 101,-33.0337644524,-68.8808550721,Godoy Cruz,101,PATRICIOS,
9043,M9043,,Guiñazú 902,-33.0341793152,-68.8826270177,Guiñazú,902,CORDOBA,
9045,M9045,,Sarmiento 2,-33.0344946606,-68.8782863192,Sarmiento,2,SAN MARTIN,
9046,M9046,,Bustamante 501,-33.0357814972,-68.876294879,Bustamante,501,SARMIENTO,
9206,M9206,,Avenida Perú 202,-32.8741438443,-68.8445361609,Avenida Perú,202,salvador reta,
9208,M9208,,Avenida Perú 1,-32.8754265666,-68.8448902125,Avenida Perú,1,salvador reta,
9212,M9212,,Avenida Perú 2020,-32.8788658,-68.8458006,Avenida Perú,2020,Vndimiadores,
9213,M9213,,Gomensoro 3900,-32.8871408363,-68.7861964293,Gomensoro,3900,AVELLANEDA,
9214,M9214,,Talcahuano 2800,-32.9016291021,-68.8773244806,Talcahuano,2800,SAN VICENTE,
9215,M9215,,Silva 2000,-32.9089657964,-68.8762220927,Silva,2000,MARCOS SASTRE,
9217,M9217,,Libertad 1900,-32.8903526476,-68.7834766694,Libertad,1900,IPOLITO IRIGOYEN,
9218,M9218,,Ruta Provincial 24 601,-32.8570486656,-68.6855116673,Ruta Provincial 24,601,MIRALLES,
9219,M9219,,Del Castillo S. 1300,-32.8575916677,-68.6834785529,Del Castillo S.,1300,FORTIN,
9220,M9220,,Del Castillo S. 700,-32.8583013957,-68.6804825254,Del Castillo S.,700,SAN MIGUEL,
9221,M9221,,Del Castillo S. 1502,-32.8637897669,-68.682196457,Del Castillo S.,1502,PACHECO,
9222,M9222,,Del Castillo S.,-32.8653510519,-68.6748337932,Del Castillo S.,,SIN N,
9224,M9224,,Del Castillo S.,-32.8648351325,-68.6940893718,Del Castillo S.,,SIN Nº,
9225,M9225,,Ruta Provincial 24 400,-32.8595428427,-68.6922279187,Ruta Provincial 24,400,SIN Nº,
9226,M9226,,Ruta Provincial 24 5052,-32.8557440952,-68.6908278056,Ruta Provincial 24,5052,GRENON,
9228,M9228,,Ruta Provincial 24 1001,-32.8489956225,-68.6883574911,Ruta Provincial 24,1001,SIN NOMBRE,
9229,M9229,,Chiclana 2000,-32.9038382812,-68.8895258494,Chiclana,2000,LAMADRID,
9230,M9230,,Chiclana 500,-32.9026374997,-68.8863548644,Chiclana,500,EL ZONDA,
9231,M9231,,Ruta Provincial 24 302,-32.8423628191,-68.6859659107,Ruta Provincial 24,302,SAEN PEÑA,
9232,M9232,,Ruta Provincial 24 600,-32.8385305317,-68.6901036092,Ruta Provincial 24,600,CARRIL LAVALLE,
9233,M9233,,El Zonda 2199,-32.9012079781,-68.8862213679,El Zonda,2199,TALCAHUANO,
9234,M9234,,Ruta Provincial 24,-32.8415728364,-68.6930003949,Ruta Provincial 24,,SIN NOMBRE,
9235,M9235,,Ruta Provincial 24 249,-32.839427459,-68.6927804538,Ruta Provincial 24,249,SIN NOMBRE,
9236,M9236,,Chaco 752,-32.9027280686,-68.8928088733,Chaco,752,LAS CUEVAS,
9237,M9237,,Ruta Provincial 24,-32.8408967777,-68.6964872666,Ruta Provincial 24,,SIN NOMBRE,
9238,M9238,,Las Cuevas 3100,-32.903063611,-68.8928142377,Las Cuevas,3100,HUARPES,
9239,M9239,,Ruta Provincial 24 3501,-32.8447637641,-68.705885727,Ruta Provincial 24,3501,SIN NOMBRE,
9240,M9240,,Oberá 3200,-32.9150612307,-68.8811037131,Oberá,3200,JUAN DOMINGO PERON,
9242,M9242,,Ruta Provincial 24,-32.845919771,-68.7086510845,Ruta Provincial 24,,SIN NOMBRE,
9243,M9243,,Ruta Provincial 24 300,-32.8472785669,-68.7120226212,Ruta Provincial 24,300,SIN NOMBRE,
9244,M9244,,Ruta Provincial 24,-32.8475399581,-68.7139430829,Ruta Provincial 24,,BUENOS VECINOS,
9245,M9245,,Ruta Provincial 24,-32.848188926,-68.7167325803,Ruta Provincial 24,,SIN NOMBRE,
9246,M9246,,Juramento R. 1601,-32.9206882363,-68.8648119756,Juramento R.,1601,JUNCAL,
9248,M9248,,Salavina 2999,-32.925274139,-68.8774129935,Salavina,2999,SEGUNDO SOMBRA,
9249,M9249,,Zanni P. 2700,-32.9193707894,-68.8725421019,Zanni P.,2700,CHUQUISACA,
9250,M9250,,Juramento R. 2400,-32.9216583279,-68.8669416495,Juramento R.,2400,CALENDARIA,
9251,M9251,,Coronado M.,-32.9108730572,-68.8822409697,Coronado M.,,EL SALVADOR,
9252,M9252,,El Salvador 301,-32.9112198275,-68.8835498877,El Salvador,301,CUBA,
9254,M9254,,El Salvador 302,-32.9103686616,-68.8824072667,El Salvador,302,CORONADO M.,
9257,M9257,,Avenida Peltier 401,-32.8991991666,-68.8511005231,Avenida Peltier,401,Av BELGRANO,
9259,M9259,,Ruta Provincial 24,-32.8508929078,-68.7227943726,Ruta Provincial 24,,SIN NOMBRE,
9260,M9260,,Libertad 200,-32.904248133,-68.7898656913,Libertad,200,YATAY,
9261,M9261,,Yatay 3999,-32.9035500326,-68.7914481946,Yatay,3999,VICTORIA,
9262,M9262,,Yatay 3799,-32.9027798638,-68.7935617753,Yatay,3799,AVELLANEDA,
9263,M9263,,Avenida Mathus Hoyos,-32.8622014186,-68.7535432168,Avenida Mathus Hoyos,,TIRAZO,
9264,M9264,,Avellaneda 199,-32.9025771867,-68.7937334367,Avellaneda,199,YATAY,
9267,M9267,,Avenida Mathus Hoyos 599,-32.8675836641,-68.7880578824,Avenida Mathus Hoyos,599,ARAUJO V.,
9269,M9269,,Avenida Mathus Hoyos,-32.8623343453,-68.7536451407,Avenida Mathus Hoyos,,TIRAZO,
9271,M9271,,Avenida Mathus Hoyos,-32.8636951427,-68.7690302916,Avenida Mathus Hoyos,,VIRGEN DEL CARMEN,
9272,M9272,,Avenida Mathus Hoyos 3799,-32.8638979088,-68.7689444609,Avenida Mathus Hoyos,3799,VIRGEN D CARMEN,
9273,M9273,,Avenida Mathus Hoyos 1099,-32.8633459335,-68.770921249,Avenida Mathus Hoyos,1099,ARISTOVOLO D VALLE,
9275,M9275,,Avenida Mathus Hoyos,-32.8631138775,-68.7743357011,Avenida Mathus Hoyos,,ARISTOVOLO D VALLE,
9276,M9276,,Lavalle 2252,-32.8772974639,-68.8208130189,Lavalle,2252,DIEGO PAROISSIENS,
